nsdId,cocoId,cropBox
06222,000000010046,"(0, 0, 0.125, 0.125)"
06431,000000010710,"(0, 0, 0.16640625, 0.16640625)"
06444,000000272901,"(0, 0, 0.16640625, 0.16640625)"
06489,000000010903,"(0.125, 0.125, 0, 0)"
06514,000000273120,"(0, 0, 0.1078125, 0.1078125)"
06521,000000273138,"(0, 0, 0.1671875, 0.1671875)"
06558,000000273250,"(0, 0.3328125, 0, 0)"
06713,000000535871,"(0, 0, 0.16640625, 0.16640625)"
06801,000000011856,"(0, 0, 0.15, 0.15)"
07007,000000536786,"(0, 0, 0.1671875, 0.1671875)"
07039,000000536884,"(0.165625, 0.165625, 0, 0)"
07120,000000274978,"(0, 0, 0.14921875, 0.14921875)"
07207,000000537393,"(0.125, 0.125, 0, 0)"
07336,000000275663,"(0, 0, 0.16640625, 0.16640625)"
07366,000000399878,"(0, 0, 0.1671875, 0.1671875)"
07409,000000275902,"(0, 0, 0.125, 0.125)"
07418,000000275938,"(0, 0.25, 0, 0)"
07480,000000013969,"(0, 0, 0.16484375, 0.16484375)"
07654,000000276664,"(0, 0, 0.165625, 0.165625)"
07659,000000538822,"(0, 0, 0.13046875, 0.13046875)"
07840,000000539340,"(0.125, 0.125, 0, 0)"
07859,000000539395,"(0, 0, 0.16640625, 0.16640625)"
07944,000000277524,"(0.165625, 0.165625, 0, 0)"
07948,000000570543,"(0, 0, 0.125, 0.125)"
07954,000000539705,"(0, 0, 0.16640625, 0.16640625)"
08006,000000539879,"(0, 0, 0.16640625, 0.16640625)"
08109,000000300383,"(0, 0, 0.16640625, 0.16640625)"
08204,000000540538,"(0, 0, 0.1671875, 0.1671875)"
08225,000000016314,"(0, 0, 0.16328125, 0.16328125)"
08262,000000278555,"(0, 0, 0.16484375, 0.16484375)"
08387,000000541077,"(0, 0, 0.125, 0.125)"
08394,000000278962,"(0, 0, 0.125, 0.125)"
08415,000000016898,"(0.125, 0.125, 0, 0)"
08435,000000541258,"(0.1578125, 0.1578125, 0, 0)"
08465,000000279197,"(0, 0, 0.16640625, 0.16640625)"
08509,000000541472,"(0, 0, 0.165625, 0.165625)"
08646,000000541856,"(0.00859375, 0.00859375, 0, 0)"
08807,000000017967,"(0, 0, 0.125, 0.125)"
08843,000000018078,"(0.16640625, 0.16640625, 0, 0)"
08925,000000280484,"(0, 0, 0.125, 0.125)"
08933,000000018367,"(0, 0.25, 0, 0)"
09027,000000280764,"(0, 0, 0.16640625, 0.16640625)"
09048,000000280808,"(0, 0, 0.16640625, 0.16640625)"
09147,000000543254,"(0, 0, 0.1671875, 0.1671875)"
09230,000000281330,"(0, 0, 0.16640625, 0.16640625)"
09434,000000544060,"(0, 0, 0.16640625, 0.16640625)"
09462,000000019863,"(0, 0, 0.1671875, 0.1671875)"
09722,000000544926,"(0, 0, 0.12578125, 0.12578125)"
09804,000000545160,"(0, 0, 0.16640625, 0.16640625)"
09847,000000571485,"(0, 0, 0.1046875, 0.1046875)"
09865,000000021095,"(0, 0, 0.125, 0.125)"
09917,000000283426,"(0, 0, 0.1671875, 0.1671875)"
09978,000000396793,"(0, 0, 0.16640625, 0.16640625)"
10006,000000283678,"(0, 0, 0.16640625, 0.16640625)"
10046,000000545950,"(0, 0.284375, 0, 0)"
10064,000000021718,"(0, 0, 0.165625, 0.165625)"
10105,000000546140,"(0, 0, 0.1671875, 0.1671875)"
10107,000000546147,"(0, 0, 0.16640625, 0.16640625)"
10244,000000022256,"(0.165625, 0.165625, 0, 0)"
10471,000000022964,"(0, 0, 0.14921875, 0.14921875)"
10507,000000547367,"(0, 0, 0.16640625, 0.16640625)"
10600,000000547644,"(0, 0, 0.125, 0.125)"
10610,000000023392,"(0, 0, 0.11171875, 0.11171875)"
10907,000000548593,"(0, 0, 0.16640625, 0.16640625)"
11159,000000549301,"(0, 0.25, 0, 0)"
11333,000000549830,"(0, 0, 0.125, 0.125)"
11487,000000026029,"(0, 0, 0.16484375, 0.16484375)"
11521,000000550396,"(0, 0, 0.16640625, 0.16640625)"
11566,000000288372,"(0, 0, 0.1671875, 0.1671875)"
11617,000000026388,"(0, 0, 0.16640625, 0.16640625)"
11635,000000026443,"(0, 0, 0.09296875, 0.09296875)"
11689,000000288751,"(0, 0, 0.16640625, 0.16640625)"
11725,000000026702,"(0.16640625, 0.16640625, 0, 0)"
11796,000000551164,"(0.16796875, 0.16796875, 0, 0)"
11837,000000027002,"(0, 0, 0.1671875, 0.1671875)"
11844,000000027030,"(0.125, 0.125, 0, 0)"
11932,000000354070,"(0, 0, 0.16484375, 0.16484375)"
11942,000000027298,"(0, 0, 0.125, 0.125)"
11952,000000289460,"(0.16640625, 0.16640625, 0, 0)"
12075,000000027665,"(0, 0, 0.125, 0.125)"
12308,000000552589,"(0.03515625, 0.03515625, 0, 0)"
12487,000000553150,"(0, 0, 0.125, 0.125)"
12634,000000553586,"(0, 0, 0.16640625, 0.16640625)"
12685,000000291560,"(0, 0, 0.07734375, 0.07734375)"
12796,000000029730,"(0, 0, 0.16484375, 0.16484375)"
12798,000000029732,"(0, 0, 0.125, 0.125)"
12922,000000030109,"(0, 0, 0.1265625, 0.1265625)"
13138,000000292845,"(0, 0.3140625, 0, 0)"
13230,000000293130,"(0, 0, 0.165625, 0.165625)"
13312,000000293368,"(0, 0, 0.1671875, 0.1671875)"
13314,000000293372,"(0, 0, 0.08984375, 0.08984375)"
13613,000000032134,"(0, 0.3328125, 0, 0)"
13653,000000556542,"(0, 0, 0.0, 0.0)"
13662,000000032275,"(0, 0, 0.125, 0.125)"
13720,000000556748,"(0, 0, 0.11796875, 0.11796875)"
13846,000000032809,"(0, 0, 0.165625, 0.165625)"
14110,000000557848,"(0.14296875, 0.14296875, 0, 0)"
14121,000000557886,"(0, 0, 0.16640625, 0.16640625)"
14165,000000033727,"(0, 0, 0.16640625, 0.16640625)"
14179,000000033764,"(0, 0, 0.16640625, 0.16640625)"
14443,000000558822,"(0, 0, 0.125, 0.125)"
14528,000000559816,"(0.1125, 0.1125, 0, 0)"
14594,000000559225,"(0, 0, 0.1671875, 0.1671875)"
14610,000000297154,"(0, 0, 0.16640625, 0.16640625)"
14644,000000573830,"(0, 0, 0.16796875, 0.16796875)"
14793,000000355458,"(0, 0.178125, 0, 0)"
14808,000000559958,"(0, 0, 0.16796875, 0.16796875)"
14820,000000297844,"(0, 0, 0.16796875, 0.16796875)"
14898,000000035927,"(0, 0, 0.16640625, 0.16640625)"
14931,000000298170,"(0, 0, 0.03828125, 0.03828125)"
15003,000000298395,"(0.125, 0.125, 0, 0)"
15025,000000006053,"(0, 0, 0.033, 0.033)"
15128,000000036589,"(0, 0.33125, 0, 0)"
15364,000000037358,"(0, 0, 0.16640625, 0.16640625)"
15492,000000037779,"(0, 0, 0.125, 0.125)"
15506,000000037823,"(0, 0, 0.125, 0.125)"
15793,000000300881,"(0, 0, 0.16640625, 0.16640625)"
15819,000000038801,"(0, 0, 0.165625, 0.165625)"
15939,000000039196,"(0, 0, 0.16640625, 0.16640625)"
16063,000000225054,"(0, 0.25, 0, 0)"
16252,000000564465,"(0, 0, 0.125, 0.125)"
16344,000000302588,"(0, 0, 0.1671875, 0.1671875)"
16466,000000574784,"(0, 0.3328125, 0, 0)"
16616,000000303392,"(0, 0, 0.16796875, 0.16796875)"
16702,000000565834,"(0, 0, 0.1640625, 0.1640625)"
16723,000000041606,"(0, 0, 0.16796875, 0.16796875)"
16823,000000566201,"(0, 0, 0.1671875, 0.1671875)"
16841,000000566261,"(0, 0, 0.1671875, 0.1671875)"
16917,000000263276,"(0, 0, 0.125, 0.125)"
17048,000000042578,"(0, 0, 0.125, 0.125)"
17230,000000043150,"(0, 0.25, 0, 0)"
17238,000000043176,"(0, 0, 0.16640625, 0.16640625)"
17369,000000305685,"(0, 0, 0.15546875, 0.15546875)"
17374,000000567837,"(0, 0, 0.125, 0.125)"
17450,000000043776,"(0, 0, 0.14296875, 0.14296875)"
17463,000000043815,"(0, 0, 0.125, 0.125)"
17485,000000306031,"(0.165625, 0.165625, 0, 0)"
17549,000000306249,"(0, 0, 0.10078125, 0.10078125)"
17595,000000225829,"(0, 0, 0.16796875, 0.16796875)"
17776,000000306988,"(0, 0, 0.165625, 0.165625)"
17794,000000569196,"(0, 0, 0.16640625, 0.16640625)"
17934,000000219735,"(0, 0, 0.125, 0.125)"
17942,000000569645,"(0, 0, 0.16796875, 0.16796875)"
18268,000000575701,"(0, 0, 0.16640625, 0.16640625)"
18434,000000308950,"(0, 0, 0.12421875, 0.12421875)"
18483,000000309135,"(0, 0, 0.14921875, 0.14921875)"
18505,000000309192,"(0, 0, 0.16640625, 0.16640625)"
18543,000000571499,"(0, 0, 0.15625, 0.15625)"
18690,000000047638,"(0, 0, 0.125, 0.125)"
18796,000000572215,"(0, 0, 0.165625, 0.165625)"
19074,000000310870,"(0, 0, 0.16640625, 0.16640625)"
19181,000000573337,"(0, 0, 0.16640625, 0.16640625)"
19199,000000270325,"(0, 0, 0.125, 0.125)"
19200,000000311232,"(0, 0, 0.16640625, 0.16640625)"
19292,000000532520,"(0.1265625, 0.1265625, 0, 0)"
19436,000000312003,"(0, 0, 0.15859375, 0.15859375)"
19690,000000050624,"(0.125, 0.125, 0, 0)"
19933,000000313480,"(0, 0, 0.16640625, 0.16640625)"
20054,000000575971,"(0, 0.25, 0, 0)"
20080,000000051774,"(0, 0, 0.16640625, 0.16640625)"
20206,000000560396,"(0, 0, 0.1671875, 0.1671875)"
20223,000000314379,"(0, 0, 0.1671875, 0.1671875)"
20265,000000052348,"(0, 0.25, 0, 0)"
20307,000000576749,"(0, 0.1875, 0, 0)"
20442,000000576789,"(0, 0, 0.16640625, 0.16640625)"
20633,000000455691,"(0, 0, 0.125, 0.125)"
20650,000000577817,"(0, 0.3328125, 0, 0)"
20702,000000577964,"(0, 0, 0.125, 0.125)"
20738,000000053778,"(0, 0, 0.1265625, 0.1265625)"
20820,000000054001,"(0, 0, 0.125, 0.125)"
21108,000000317061,"(0, 0.334375, 0, 0)"
21192,000000055184,"(0, 0.25, 0, 0)"
21194,000000009199,"(0, 0, 0.125, 0.125)"
21197,000000055206,"(0, 0, 0.125, 0.125)"
21218,000000055294,"(0, 0, 0.125, 0.125)"
21253,000000055402,"(0, 0, 0.125, 0.125)"
21279,000000055514,"(0, 0, 0.165625, 0.165625)"
21508,000000318381,"(0, 0, 0.125, 0.125)"
21526,000000318444,"(0, 0, 0.165625, 0.165625)"
21553,000000001877,"(0, 0, 0.125, 0.125)"
21601,000000580813,"(0, 0, 0.16640625, 0.16640625)"
21950,000000057631,"(0, 0.253125, 0, 0)"
21989,000000057796,"(0, 0, 0.16640625, 0.16640625)"
22138,000000320533,"(0.125, 0.125, 0, 0)"
22143,000000058407,"(0, 0, 0.10625, 0.10625)"
22155,000000058465,"(0, 0, 0.125, 0.125)"
22263,000000359337,"(0, 0, 0.125, 0.125)"
22387,000000059321,"(0, 0, 0.16640625, 0.16640625)"
22495,000000321902,"(0, 0, 0.16796875, 0.16796875)"
22505,000000403184,"(0, 0, 0.12421875, 0.12421875)"
22515,000000322008,"(0, 0, 0.16640625, 0.16640625)"
22523,000000009983,"(0, 0, 0.16640625, 0.16640625)"
22530,000000009987,"(0, 0, 0.1671875, 0.1671875)"
22585,000000322246,"(0, 0, 0.125, 0.125)"
22587,000000322255,"(0, 0.2859375, 0, 0)"
22772,000000323010,"(0, 0, 0.16640625, 0.16640625)"
22782,000000053842,"(0.1265625, 0.1265625, 0, 0)"
22794,000000359687,"(0, 0, 0.121875, 0.121875)"
22809,000000323182,"(0.09765625, 0.09765625, 0, 0)"
22845,000000061174,"(0.16640625, 0.16640625, 0, 0)"
22873,000000323397,"(0, 0, 0.1671875, 0.1671875)"
22879,000000061266,"(0, 0, 0.125, 0.125)"
22886,000000061288,"(0, 0.33125, 0, 0)"
22957,000000061559,"(0, 0, 0.16640625, 0.16640625)"
22967,000000534553,"(0, 0, 0.16640625, 0.16640625)"
22993,000000490875,"(0, 0, 0.16640625, 0.16640625)"
23036,000000323970,"(0, 0, 0.16640625, 0.16640625)"
23241,000000062547,"(0, 0, 0.125, 0.125)"
23492,000000325710,"(0, 0, 0.125, 0.125)"
23715,000000010743,"(0, 0, 0.16640625, 0.16640625)"
23729,000000064534,"(0, 0, 0.125, 0.125)"
23871,000000065012,"(0, 0, 0.16796875, 0.16796875)"
24202,000000066253,"(0, 0, 0.125, 0.125)"
24214,000000328454,"(0.0625, 0.0625, 0, 0)"
24264,000000328628,"(0, 0, 0.0, 0.0)"
24317,000000066696,"(0, 0, 0.16640625, 0.16640625)"
24480,000000067347,"(0, 0, 0.16640625, 0.16640625)"
24517,000000281575,"(0, 0, 0.16640625, 0.16640625)"
24530,000000329641,"(0, 0, 0.125, 0.125)"
24560,000000067623,"(0, 0, 0.125, 0.125)"
24638,000000330084,"(0, 0, 0.1671875, 0.1671875)"
24640,000000330086,"(0, 0, 0.125, 0.125)"
24649,000000067961,"(0, 0, 0.1671875, 0.1671875)"
24739,000000068238,"(0, 0, 0.1671875, 0.1671875)"
24740,000000011373,"(0, 0, 0.125, 0.125)"
24787,000000055090,"(0, 0.25, 0, 0)"
24846,000000068623,"(0, 0, 0.125, 0.125)"
25059,000000246728,"(0, 0, 0.125, 0.125)"
25091,000000069625,"(0, 0, 0.1671875, 0.1671875)"
25111,000000069705,"(0, 0, 0.16640625, 0.16640625)"
25250,000000332448,"(0.16640625, 0.16640625, 0, 0)"
25268,000000332498,"(0.14296875, 0.14296875, 0, 0)"
25284,000000070421,"(0.125, 0.125, 0, 0)"
25287,000000332574,"(0, 0, 0.125, 0.125)"
25318,000000332692,"(0, 0, 0.125, 0.125)"
25319,000000002349,"(0, 0, 0.0109375, 0.0109375)"
25371,000000332875,"(0, 0, 0.125, 0.125)"
25454,000000333152,"(0, 0, 0.1, 0.1)"
25570,000000071429,"(0, 0, 0.125, 0.125)"
25578,000000333615,"(0, 0, 0.15703125, 0.15703125)"
25581,000000333629,"(0, 0, 0.125, 0.125)"
25588,000000333654,"(0, 0, 0.125, 0.125)"
25602,000000579906,"(0, 0, 0.16796875, 0.16796875)"
25693,000000334011,"(0, 0, 0.13984375, 0.13984375)"
25702,000000334048,"(0.115625, 0.115625, 0, 0)"
25741,000000334208,"(0, 0, 0.125, 0.125)"
25746,000000072095,"(0, 0, 0.125, 0.125)"
25881,000000334772,"(0, 0, 0.125, 0.125)"
25906,000000072715,"(0, 0, 0.16640625, 0.16640625)"
25959,000000335063,"(0, 0, 0.165625, 0.165625)"
26119,000000492851,"(0, 0, 0.125, 0.125)"
26127,000000335688,"(0.033, 0.033, 0, 0)"
26163,000000335824,"(0, 0, 0.125, 0.125)"
26292,000000281567,"(0, 0, 0.12421875, 0.12421875)"
26307,000000336374,"(0, 0, 0.16640625, 0.16640625)"
26351,000000074390,"(0, 0, 0.14296875, 0.14296875)"
26372,000000074461,"(0, 0.3328125, 0, 0)"
26435,000000074714,"(0, 0, 0.16484375, 0.16484375)"
26458,000000074828,"(0, 0, 0.16640625, 0.16640625)"
26598,000000337479,"(0, 0, 0.125, 0.125)"
26720,000000274776,"(0, 0, 0.1671875, 0.1671875)"
26780,000000338169,"(0, 0.3328125, 0, 0)"
26895,000000076476,"(0, 0, 0.1671875, 0.1671875)"
26909,000000338670,"(0, 0, 0.1421875, 0.1421875)"
26971,000000012795,"(0, 0.225, 0, 0)"
26990,000000338987,"(0, 0.3328125, 0, 0)"
27242,000000077870,"(0.33125, 0.0, 0, 0)"
27275,000000078000,"(0.16640625, 0.16640625, 0, 0)"
27287,000000078042,"(0, 0.3359375, 0, 0)"
27326,000000340317,"(0, 0.334375, 0, 0)"
27435,000000340734,"(0, 0, 0.125, 0.125)"
27568,000000079111,"(0, 0, 0.16640625, 0.16640625)"
27580,000000275335,"(0.125, 0.125, 0, 0)"
27830,000000080084,"(0, 0, 0.0, 0.0)"
27878,000000080275,"(0, 0, 0.16640625, 0.16640625)"
27972,000000080619,"(0, 0.3328125, 0, 0)"
28024,000000008471,"(0, 0, 0.16796875, 0.16796875)"
28068,000000080987,"(0, 0, 0.125, 0.125)"
28096,000000081105,"(0, 0, 0.16640625, 0.16640625)"
28159,000000081365,"(0, 0, 0.125, 0.125)"
28189,000000081474,"(0, 0, 0.16640625, 0.16640625)"
28286,000000081841,"(0, 0, 0.125, 0.125)"
28319,000000081961,"(0, 0.25, 0, 0)"
28325,000000081995,"(0, 0, 0.1046875, 0.1046875)"
28341,000000450584,"(0, 0, 0.165625, 0.165625)"
28349,000000319517,"(0, 0.3296875, 0, 0)"
28418,000000569678,"(0, 0, 0.16796875, 0.16796875)"
28487,000000082650,"(0, 0, 0.125, 0.125)"
28524,000000082770,"(0.125, 0.125, 0, 0)"
28595,000000345149,"(0, 0, 0.125, 0.125)"
28689,000000083393,"(0.1671875, 0.1671875, 0, 0)"
28745,000000345725,"(0, 0, 0.16640625, 0.16640625)"
28751,000000345751,"(0, 0, 0.09296875, 0.09296875)"
28755,000000083632,"(0.16640625, 0.16640625, 0, 0)"
28898,000000084174,"(0, 0, 0.125, 0.125)"
29021,000000346795,"(0, 0, 0.1671875, 0.1671875)"
29381,000000348204,"(0, 0, 0.0, 0.0)"
29568,000000086811,"(0, 0, 0.11796875, 0.11796875)"
29663,000000087146,"(0, 0, 0.16640625, 0.16640625)"
29711,000000087334,"(0, 0, 0.125, 0.125)"
29837,000000087871,"(0, 0, 0.125, 0.125)"
29886,000000320508,"(0, 0, 0.121875, 0.121875)"
29919,000000350299,"(0, 0, 0.165625, 0.165625)"
29980,000000088414,"(0, 0, 0.125, 0.125)"
30081,000000088835,"(0, 0, 0.16640625, 0.16640625)"
30373,000000089908,"(0, 0.25, 0, 0)"
30395,000000352129,"(0, 0, 0.165625, 0.165625)"
30407,000000189765,"(0, 0, 0.125, 0.125)"
30430,000000352236,"(0.16484375, 0.16484375, 0, 0)"
30563,000000352724,"(0, 0, 0.0787037037037037, 0.0787037037037037)"
30601,000000352861,"(0, 0, 0.14609375, 0.14609375)"
30632,000000090827,"(0, 0, 0.125, 0.125)"
30672,000000090994,"(0, 0, 0.16640625, 0.16640625)"
30847,000000408492,"(0.16640625, 0.16640625, 0, 0)"
30856,000000364806,"(0, 0, 0.125, 0.125)"
30887,000000091784,"(0, 0, 0.16796875, 0.16796875)"
30922,000000354045,"(0, 0, 0.16640625, 0.16640625)"
30954,000000092001,"(0, 0.3328125, 0, 0)"
31028,000000092221,"(0, 0, 0.05625, 0.05625)"
31049,000000092288,"(0, 0, 0.1671875, 0.1671875)"
31064,000000092353,"(0, 0.056, 0, 0)"
31123,000000354761,"(0.125, 0.125, 0, 0)"
31233,000000059194,"(0, 0, 0.16796875, 0.16796875)"
31659,000000356771,"(0, 0, 0.125, 0.125)"
31747,000000357074,"(0, 0, 0.1671875, 0.1671875)"
31782,000000357228,"(0, 0, 0.1, 0.1)"
31801,000000095176,"(0, 0, 0.125, 0.125)"
31837,000000095337,"(0.125, 0.125, 0, 0)"
31936,000000357865,"(0.125, 0.125, 0, 0)"
31964,000000095828,"(0, 0, 0.125, 0.125)"
32053,000000096161,"(0, 0, 0.125, 0.125)"
32232,000000359085,"(0, 0, 0.1671875, 0.1671875)"
32303,000000097201,"(0.16640625, 0.16640625, 0, 0)"
32307,000000097218,"(0, 0, 0.125, 0.125)"
32625,000000098480,"(0, 0, 0.125, 0.125)"
32643,000000060117,"(0, 0, 0.1625, 0.1625)"
32716,000000147547,"(0, 0, 0.1671875, 0.1671875)"
32771,000000361193,"(0.16640625, 0.16640625, 0, 0)"
32772,000000361197,"(0, 0, 0.125, 0.125)"
32891,000000361648,"(0, 0, 0.125, 0.125)"
32910,000000099580,"(0, 0, 0.125, 0.125)"
33131,000000100396,"(0, 0, 0.125, 0.125)"
33171,000000362677,"(0.165625, 0.165625, 0, 0)"
33189,000000100599,"(0, 0, 0.16640625, 0.16640625)"
33245,000000100863,"(0.125, 0.125, 0, 0)"
33289,000000101069,"(0, 0, 0.125, 0.125)"
33521,000000101952,"(0, 0, 0.16796875, 0.16796875)"
33543,000000570785,"(0.1671875, 0.1671875, 0, 0)"
33813,000000365218,"(0, 0.25, 0, 0)"
33906,000000103366,"(0, 0, 0.16640625, 0.16640625)"
34068,000000366146,"(0, 0, 0.1671875, 0.1671875)"
34080,000000104044,"(0, 0, 0.125, 0.125)"
34089,000000104081,"(0, 0, 0.0, 0.0)"
34126,000000366396,"(0, 0.33125, 0, 0)"
34186,000000104502,"(0.165625, 0.165625, 0, 0)"
34238,000000366802,"(0, 0, 0.1671875, 0.1671875)"
34418,000000367552,"(0, 0, 0.125, 0.125)"
34603,000000106107,"(0, 0, 0.165625, 0.165625)"
34829,000000369171,"(0, 0, 0.165625, 0.165625)"
34845,000000369230,"(0, 0, 0.11640625, 0.11640625)"
34850,000000369253,"(0, 0, 0.1671875, 0.1671875)"
34874,000000107204,"(0, 0.25, 0, 0)"
34975,000000017935,"(0, 0, 0.16640625, 0.16640625)"
35129,000000370369,"(0, 0, 0.1328125, 0.1328125)"
35743,000000110611,"(0, 0, 0.125, 0.125)"
35752,000000372775,"(0.16640625, 0.16640625, 0, 0)"
35790,000000110780,"(0, 0, 0.16796875, 0.16796875)"
35798,000000372959,"(0, 0, 0.1671875, 0.1671875)"
35986,000000373679,"(0.125, 0.125, 0, 0)"
36067,000000373970,"(0, 0, 0.16640625, 0.16640625)"
36258,000000112734,"(0.16640625, 0.16640625, 0, 0)"
36476,000000113593,"(0.0984375, 0.0984375, 0, 0)"
36569,000000114035,"(0, 0.25, 0, 0)"
36576,000000114077,"(0, 0, 0.125, 0.125)"
36623,000000376407,"(0, 0, 0.16640625, 0.16640625)"
36682,000000376643,"(0, 0, 0.12265625, 0.12265625)"
36731,000000376858,"(0, 0, 0.103125, 0.103125)"
36759,000000114822,"(0, 0, 0.125, 0.125)"
36910,000000377576,"(0, 0, 0.125, 0.125)"
36945,000000377703,"(0.125, 0.125, 0, 0)"
36974,000000115637,"(0, 0, 0.15390625, 0.15390625)"
36978,000000115649,"(0, 0, 0.16640625, 0.16640625)"
37059,000000115967,"(0, 0, 0.125, 0.125)"
37221,000000116588,"(0, 0, 0.16796875, 0.16796875)"
37224,000000116603,"(0, 0, 0.16640625, 0.16640625)"
37436,000000150636,"(0, 0.2, 0, 0)"
37494,000000379713,"(0, 0.3328125, 0, 0)"
37608,000000380227,"(0, 0.25, 0, 0)"
37736,000000380729,"(0, 0, 0.10625, 0.10625)"
37801,000000380989,"(0, 0, 0.0, 0.0)"
38022,000000119669,"(0, 0, 0.125, 0.125)"
38025,000000575164,"(0, 0.3328125, 0, 0)"
38060,000000381961,"(0, 0, 0.16640625, 0.16640625)"
38246,000000353175,"(0, 0, 0.16640625, 0.16640625)"
38297,000000382890,"(0, 0, 0.125, 0.125)"
38310,000000382951,"(0, 0, 0.1671875, 0.1671875)"
38358,000000120987,"(0.16796875, 0.16796875, 0, 0)"
38483,000000383641,"(0, 0, 0.16640625, 0.16640625)"
38486,000000383652,"(0.16640625, 0.16640625, 0, 0)"
38494,000000413472,"(0, 0, 0.16640625, 0.16640625)"
38641,000000384235,"(0, 0, 0.16640625, 0.16640625)"
38794,000000544738,"(0, 0, 0.165625, 0.165625)"
38817,000000122776,"(0, 0, 0.1671875, 0.1671875)"
38829,000000122811,"(0, 0, 0.125, 0.125)"
38853,000000282631,"(0, 0, 0.125, 0.125)"
38978,000000282707,"(0, 0, 0.05, 0.05)"
39058,000000385864,"(0.125, 0.125, 0, 0)"
39289,000000124711,"(0, 0, 0.1265625, 0.1265625)"
39298,000000124747,"(0, 0, 0.125, 0.125)"
39369,000000125042,"(0, 0, 0.16796875, 0.16796875)"
39402,000000387318,"(0, 0, 0.1265625, 0.1265625)"
39509,000000125586,"(0, 0, 0.1671875, 0.1671875)"
39553,000000125725,"(0, 0, 0.125, 0.125)"
39841,000000388980,"(0, 0.1921875, 0, 0)"
39997,000000389582,"(0, 0, 0.16640625, 0.16640625)"
40153,000000390120,"(0, 0, 0.16640625, 0.16640625)"
40235,000000239828,"(0, 0.3328125, 0, 0)"
40423,000000129060,"(0, 0, 0.125, 0.125)"
40548,000000391678,"(0, 0, 0.125, 0.125)"
40575,000000391754,"(0, 0, 0.125, 0.125)"
40721,000000130181,"(0.165625, 0.165625, 0, 0)"
40770,000000392556,"(0, 0, 0.1390625, 0.1390625)"
40840,000000130681,"(0, 0, 0.125, 0.125)"
40846,000000392851,"(0, 0, 0.16640625, 0.16640625)"
40909,000000196584,"(0, 0, 0.125, 0.125)"
40924,000000130973,"(0, 0, 0.16640625, 0.16640625)"
40935,000000131011,"(0, 0, 0.033, 0.033)"
40979,000000021826,"(0, 0, 0.125, 0.125)"
41056,000000131524,"(0.1671875, 0.1671875, 0, 0)"
